Date,BER1,Qfactor1,BER2,Qfactor2
16/01/2024 05:00,3.67E-10,15.78983051,0.000347199,10.60855726
16/01/2024 05:16,3.81E-10,15.78123596,0.000344815,10.61338954
16/01/2024 05:32,3.92E-10,15.7747486,0.000349071,10.60478247
16/01/2024 05:48,3.80E-10,15.78212121,0.000346774,10.60941665
16/01/2024 06:00,3.72E-10,15.78666667,0.00034264,10.617823
16/01/2024 06:16,3.73E-10,15.78576271,0.000337745,10.62788887
16/01/2024 06:32,3.74E-10,15.78564972,0.000336971,10.62949182
16/01/2024 06:48,3.74E-10,15.78560606,0.000340385,10.62244481
16/01/2024 07:00,3.79E-10,15.78252874,0.000343748,10.61556151
16/01/2024 07:16,3.67E-10,15.78988636,0.000342325,10.61846706
16/01/2024 07:32,3.73E-10,15.78593023,0.000341862,10.61941465
16/01/2024 07:48,3.81E-10,15.78151515,0.000342608,10.6178884
16/01/2024 08:00,3.77E-10,15.7833526,0.000346987,10.60898583
16/01/2024 08:16,3.99E-10,15.77097143,0.000354892,10.59315348
16/01/2024 08:32,4.02E-10,15.76931034,0.000354355,10.59421948
16/01/2024 08:48,3.90E-10,15.77621212,0.000345424,10.61215243
16/01/2024 09:00,3.51E-10,15.79942197,0.0003327,10.63839369
16/01/2024 09:16,3.71E-10,15.78709302,0.000341823,10.61949452
16/01/2024 09:32,3.80E-10,15.78173913,0.00034655,10.60986996
16/01/2024 09:48,3.50E-10,15.8,0.000332764,10.63825958
16/01/2024 10:00,3.34E-10,15.81087719,0.000329249,10.64565765
16/01/2024 10:16,3.63E-10,15.79204678,0.00034309,10.61690377
16/01/2024 10:32,3.98E-10,15.77144509,0.0003543,10.59432873
16/01/2024 10:48,3.93E-10,15.7744186,0.000352767,10.59737985
16/01/2024 11:00,3.97E-10,15.77207101,0.000356077,10.59080597
16/01/2024 11:16,3.33E-10,15.81122807,0.000333117,10.63752029
16/01/2024 11:32,3.18E-10,15.82177515,0.000322998,10.65898166
16/01/2024 11:48,3.76E-10,15.78390625,0.00034787,10.60720224
16/01/2024 12:00,3.57E-10,15.79555556,0.000345739,10.61151327
16/01/2024 12:16,3.46E-10,15.8025,0.000343242,10.61659351
16/01/2024 12:32,3.48E-10,15.80116959,0.000340522,10.62216328
16/01/2024 12:48,3.52E-10,15.79906977,0.000341723,10.61969934
16/01/2024 13:00,3.34E-10,15.81035714,0.000331693,10.64050667
16/01/2024 13:16,3.46E-10,15.80304094,0.000333789,10.63611475
16/01/2024 13:32,3.68E-10,15.78923977,0.000348643,10.60564399
16/01/2024 13:48,3.60E-10,15.79417323,0.000346729,10.6095077
16/01/2024 14:00,3.69E-10,15.78811765,0.000344727,10.61356846
16/01/2024 14:16,3.55E-10,15.79722543,0.000341875,10.61938803
16/01/2024 14:32,3.12E-10,15.82569767,0.000320116,10.66519861
16/01/2024 14:48,3.24E-10,15.81707692,0.000326914,10.65060935
16/01/2024 15:00,3.79E-10,15.78232558,0.000351023,10.60086462
16/01/2024 15:16,4.10E-10,15.76453488,0.000362095,10.57898545
16/01/2024 15:32,4.17E-10,15.76115607,0.00036189,10.57938536
16/01/2024 15:48,3.47E-10,15.80230769,0.00034518,10.61264787
16/01/2024 16:00,2.73E-10,15.85494118,0.000315017,10.67631555
16/01/2024 16:16,2.84E-10,15.84627907,0.000317114,10.67172524
16/01/2024 16:32,2.85E-10,15.8454023,0.000321322,10.6625913
16/01/2024 16:48,2.95E-10,15.83829457,0.000324691,10.65535154
16/01/2024 17:00,2.95E-10,15.83811765,0.000320552,10.66425504
16/01/2024 17:16,2.76E-10,15.85280576,0.000322592,10.65985461
17/01/2024 13:43,3.04E-10,15.83126761,0.000328038,10.64822201
17/01/2024 13:59,3.70E-10,15.788,0.000333968,10.63574076
17/01/2024 14:00,3.40E-10,15.80657534,0.000341995,10.61914234
17/01/2024 14:16,3.48E-10,15.8016,0.000345982,10.61102054
17/01/2024 14:32,3.39E-10,15.80756757,0.000339417,10.62443679
17/01/2024 14:48,3.39E-10,15.8075,0.000340552,10.62210164
17/01/2024 15:00,3.33E-10,15.81135135,0.000340134,10.62296087
17/01/2024 15:16,3.04E-10,15.83150685,0.000318774,10.66810978
17/01/2024 15:32,3.29E-10,15.81424658,0.000330818,10.6423471
17/01/2024 15:48,3.63E-10,15.79185185,0.000349481,10.60395802
17/01/2024 16:00,3.56E-10,15.79648649,0.000349254,10.60441439
17/01/2024 16:16,3.43E-10,15.80453333,0.000339057,10.62517884
17/01/2024 16:32,2.80E-10,15.84986667,0.000314352,10.67777666
17/01/2024 16:48,3.26E-10,15.81607143,0.000330564,10.64288213
17/01/2024 17:00,3.44E-10,15.80421053,0.000341751,10.61964199
17/01/2024 17:16,3.28E-10,15.81466667,0.000333794,10.6361043
17/01/2024 17:32,3.10E-10,15.82684211,0.000327658,10.64902834
17/01/2024 17:48,3.03E-10,15.8325,0.000313808,10.67897387
17/01/2024 18:00,3.11E-10,15.82631579,0.000326162,10.65221047
17/01/2024 18:16,3.24E-10,15.81756757,0.000341599,10.6199534
17/01/2024 18:32,3.66E-10,15.79052632,0.000355808,10.59133828
17/01/2024 18:48,3.63E-10,15.7922807,0.000353968,10.59498856
17/01/2024 19:00,3.43E-10,15.805,0.000342154,10.61881691
17/01/2024 19:16,3.22E-10,15.81868421,0.000330731,10.64253032
17/01/2024 19:32,3.16E-10,15.8232,0.000325598,10.65341337
17/01/2024 19:48,3.38E-10,15.80793103,0.000338411,10.62651209
17/01/2024 20:00,3.49E-10,15.80054054,0.000340025,10.62318507
17/01/2024 20:16,3.31E-10,15.81236842,0.000331222,10.64149683
17/01/2024 20:32,3.54E-10,15.79766234,0.000334579,10.63446548
17/01/2024 20:48,3.74E-10,15.78561404,0.000340575,10.62205439
17/01/2024 21:00,4.09E-10,15.76552632,0.00035728,10.58842957
17/01/2024 21:16,4.41E-10,15.74831169,0.000364182,10.57492505
17/01/2024 21:32,4.66E-10,15.73578947,0.00036474,10.57384277
17/01/2024 21:48,4.38E-10,15.75017544,0.000367403,10.56869693
17/01/2024 22:00,4.52E-10,15.74263158,0.00036653,10.57038038
17/01/2024 22:16,4.42E-10,15.74789474,0.000365542,10.57228969
17/01/2024 22:32,4.44E-10,15.74710526,0.000364294,10.57470771
17/01/2024 22:48,4.19E-10,15.76,0.000354328,10.59427311
17/01/2024 23:00,3.61E-10,15.79342105,0.0003348,10.63400469
17/01/2024 23:16,3.86E-10,15.77842105,0.000346547,10.60987603
17/01/2024 23:32,3.79E-10,15.78236842,0.000343273,10.61653025
17/01/2024 23:48,3.74E-10,15.78526316,0.000337946,10.62747311
18/01/2024 00:00,3.63E-10,15.79226667,0.000335469,10.63261139
18/01/2024 00:16,3.90E-10,15.77578947,0.00034888,10.60516683
18/01/2024 00:32,3.67E-10,15.7896,0.000339674,10.62390746
18/01/2024 00:48,4.17E-10,15.76105263,0.000350271,10.60237176
18/01/2024 01:00,4.21E-10,15.75894737,0.000354798,10.59333998
18/01/2024 01:16,4.25E-10,15.75688312,0.000356285,10.5903946
18/01/2024 01:32,4.58E-10,15.74,0.000363903,10.57546672
18/01/2024 01:48,4.47E-10,15.74551724,0.000363009,10.57720476
18/01/2024 02:00,4.55E-10,15.74157895,0.000362637,10.57792905
18/01/2024 02:16,4.38E-10,15.75,0.000360675,10.5817595
18/01/2024 02:32,3.81E-10,15.78105263,0.00034249,10.61812963
18/01/2024 02:48,3.81E-10,15.78103448,0.000343766,10.61552482
18/01/2024 03:00,3.86E-10,15.77842105,0.000341205,10.62076115
18/01/2024 03:16,3.88E-10,15.77688312,0.000341963,10.61920785
18/01/2024 03:32,3.87E-10,15.77763158,0.00034217,10.61878417
18/01/2024 03:48,3.83E-10,15.78035088,0.000342331,10.61845479
18/01/2024 04:00,3.81E-10,15.7812987,0.000342779,10.61753895
18/01/2024 04:16,3.83E-10,15.78026316,0.00034267,10.61776168
18/01/2024 04:32,3.93E-10,15.77447368,0.000343672,10.61571643
18/01/2024 04:48,3.88E-10,15.77689655,0.000342989,10.61711
18/01/2024 05:00,3.98E-10,15.77157895,0.000342502,10.6181051
18/01/2024 05:16,3.91E-10,15.77526316,0.000342522,10.61806421
18/01/2024 05:32,4.00E-10,15.77052632,0.000343355,10.61636293
18/01/2024 05:48,3.77E-10,15.78350877,0.000340626,10.62194963
18/01/2024 06:00,3.95E-10,15.77342105,0.000341876,10.61938598
18/01/2024 06:16,3.84E-10,15.77947368,0.000340004,10.62322827
18/01/2024 06:32,3.74E-10,15.78526316,0.000341066,10.62104631
18/01/2024 06:48,3.77E-10,15.78385965,0.000335087,10.63340668
18/01/2024 07:00,3.70E-10,15.78783784,0.000331836,10.64020628
18/01/2024 07:16,3.52E-10,15.79891892,0.000331259,10.64141901
18/01/2024 07:32,3.51E-10,15.79973333,0.000330778,10.64243134
18/01/2024 07:48,3.57E-10,15.79571429,0.000330375,10.64328047
18/01/2024 08:00,3.60E-10,15.79413333,0.000331004,10.64195553
18/01/2024 08:16,3.61E-10,15.79324324,0.000330473,10.6430739
18/01/2024 08:32,3.50E-10,15.8,0.000330229,10.64358831
18/01/2024 08:48,3.38E-10,15.8077193,0.000329678,10.64475114
18/01/2024 09:00,3.48E-10,15.8016,0.000334061,10.63554653
18/01/2024 09:16,3.42E-10,15.80526316,0.000330879,10.64221866
18/01/2024 09:32,3.66E-10,15.79,0.000332816,10.63815063
18/01/2024 09:48,3.61E-10,15.79357143,0.000332237,10.63936452
18/01/2024 10:00,3.45E-10,15.80346667,0.000331254,10.64142952
18/01/2024 10:16,3.50E-10,15.80026667,0.000331356,10.64121501
18/01/2024 10:32,3.60E-10,15.79386667,0.000331998,10.63986611
18/01/2024 10:48,3.58E-10,15.79490909,0.000333929,10.63582223
18/01/2024 11:00,3.47E-10,15.80213333,0.000329233,10.64569148
18/01/2024 11:16,3.23E-10,15.81810811,0.000321666,10.66184912
18/01/2024 11:32,3.94E-10,15.77386667,0.000339554,10.62415458
18/01/2024 11:48,4.36E-10,15.75071429,0.000354677,10.59358011
18/01/2024 12:00,3.91E-10,15.77561644,0.000342142,10.61884146
18/01/2024 12:16,3.50E-10,15.8,0.000327543,10.64927251
18/01/2024 12:32,3.83E-10,15.78027027,0.000339764,10.62372217
18/01/2024 12:48,4.40E-10,15.74892857,0.00035629,10.59038471
18/01/2024 13:00,4.33E-10,15.75253333,0.000359258,10.58453694
18/01/2024 13:16,4.25E-10,15.75653333,0.000349893,10.60313038
18/01/2024 13:32,3.67E-10,15.78958904,0.000327249,10.64989709
18/01/2024 13:48,3.72E-10,15.78678571,0.000332829,10.6381234
18/01/2024 14:00,4.15E-10,15.76184211,0.000347533,10.6078825
18/01/2024 14:16,4.34E-10,15.75189189,0.000352882,10.59715058
18/01/2024 14:32,3.98E-10,15.77173333,0.000348882,10.6051628
18/01/2024 14:48,4.20E-10,15.75928571,0.000346044,10.61089487
18/01/2024 15:00,3.96E-10,15.77253333,0.000344992,10.6130298
18/01/2024 15:16,3.75E-10,15.78453333,0.000334553,10.6345197
18/01/2024 15:32,3.61E-10,15.79306667,0.000335346,10.63286738
18/01/2024 15:48,3.68E-10,15.78892857,0.000339198,10.62488813
18/01/2024 16:00,3.57E-10,15.796,0.000336655,10.63014715
18/01/2024 16:16,3.40E-10,15.80693333,0.000328279,10.64771104
18/01/2024 16:32,3.64E-10,15.79135135,0.000341546,10.62006201
18/01/2024 16:48,3.93E-10,15.77403509,0.000348263,10.60640965
18/01/2024 17:00,4.33E-10,15.7527027,0.00035456,10.59381237
18/01/2024 17:16,3.99E-10,15.77093333,0.000352109,10.59869291
18/01/2024 17:32,3.69E-10,15.78810811,0.000348453,10.60602673
18/01/2024 17:48,3.78E-10,15.78280702,0.000338557,10.62621058
18/01/2024 18:00,3.44E-10,15.80373333,0.000331058,10.64184189
18/01/2024 18:16,3.41E-10,15.80578947,0.000331842,10.64019368
18/01/2024 18:32,3.40E-10,15.80657895,0.000335711,10.63210797
18/01/2024 18:48,3.63E-10,15.79192982,0.000343432,10.61620585
18/01/2024 19:00,3.52E-10,15.79868421,0.000345662,10.61166947
18/01/2024 19:16,3.56E-10,15.79631579,0.000347547,10.60785423
18/01/2024 19:32,3.93E-10,15.7744,0.000360149,10.58278943
18/01/2024 19:48,4.00E-10,15.77017544,0.000362447,10.57829922
18/01/2024 20:00,3.83E-10,15.78,0.000362059,10.57905566
18/01/2024 20:16,3.89E-10,15.77653333,0.000357962,10.58708536
18/01/2024 20:32,3.90E-10,15.77573333,0.000358772,10.58549169
18/01/2024 20:48,4.03E-10,15.76877193,0.000357194,10.58859923
18/01/2024 21:00,4.02E-10,15.76909091,0.000359913,10.58325194
18/01/2024 21:16,3.76E-10,15.78394737,0.000360342,10.58241138
18/01/2024 21:32,3.74E-10,15.78552632,0.000356574,10.58982337
18/01/2024 21:48,3.93E-10,15.77438596,0.000359708,10.5836539
18/01/2024 22:00,4.06E-10,15.76701299,0.000361848,10.57946731
18/01/2024 22:16,3.91E-10,15.77526316,0.000360894,10.58133107
18/01/2024 22:32,4.03E-10,15.76857143,0.000360187,10.58271498
18/01/2024 22:48,3.85E-10,15.77894737,0.000361204,10.58072499
18/01/2024 23:00,3.95E-10,15.77315789,0.000361534,10.58008029
18/01/2024 23:16,3.88E-10,15.77710526,0.000361309,10.5805198
18/01/2024 23:32,3.88E-10,15.77736842,0.000361203,10.58072694
18/01/2024 23:48,3.95E-10,15.77298246,0.000361108,10.58091263
19/01/2024 00:00,4.07E-10,15.76623377,0.000361377,10.58038695
19/01/2024 00:16,3.75E-10,15.78473684,0.000360962,10.58119809
19/01/2024 00:32,3.76E-10,15.78394737,0.000361043,10.5810397
19/01/2024 00:48,3.95E-10,15.77333333,0.000360471,10.58215879
19/01/2024 01:00,3.88E-10,15.7774026,0.000359733,10.58360487
19/01/2024 01:16,3.90E-10,15.77605263,0.000359227,10.58459781
19/01/2024 01:32,3.76E-10,15.78441558,0.000359933,10.58321273
19/01/2024 01:48,3.76E-10,15.78413793,0.000358916,10.58520869
19/01/2024 02:00,3.84E-10,15.77947368,0.000360825,10.58146603
19/01/2024 02:16,3.92E-10,15.77480519,0.000360285,10.58252301
19/01/2024 02:32,3.99E-10,15.77093333,0.000360537,10.58202959
19/01/2024 02:48,3.97E-10,15.77192982,0.000360053,10.58297754
19/01/2024 03:00,3.91E-10,15.77532468,0.000361212,10.58070935
19/01/2024 03:16,3.98E-10,15.77157895,0.000360483,10.5821353
19/01/2024 03:32,3.87E-10,15.7776,0.000359849,10.58337741
19/01/2024 03:48,3.93E-10,15.77403509,0.000360938,10.58124502
19/01/2024 04:00,3.80E-10,15.78207792,0.000360221,10.58264837
19/01/2024 04:16,3.97E-10,15.77184211,0.000360988,10.58114724
19/01/2024 04:32,3.82E-10,15.78077922,0.000359929,10.58322057
19/01/2024 04:48,3.85E-10,15.77894737,0.000354831,10.5932745
19/01/2024 05:00,3.88E-10,15.77736842,0.00035683,10.5893177
19/01/2024 05:16,3.76E-10,15.78447368,0.000356892,10.58919528
19/01/2024 05:32,3.88E-10,15.77710526,0.000356357,10.59025225
19/01/2024 05:48,3.88E-10,15.77689655,0.000356761,10.58945396
19/01/2024 06:00,3.80E-10,15.78157895,0.000356535,10.58990044
19/01/2024 06:16,3.58E-10,15.79526316,0.000355465,10.59201752
19/01/2024 06:32,3.52E-10,15.79894737,0.000344011,10.61502562
19/01/2024 06:48,3.40E-10,15.80655172,0.000345576,10.61184395
19/01/2024 07:00,3.43E-10,15.8048,0.000344328,10.61438016
19/01/2024 07:16,3.48E-10,15.8012987,0.000343449,10.61617117
19/01/2024 07:32,3.50E-10,15.8,0.000344211,10.61461833
19/01/2024 07:48,3.44E-10,15.80421053,0.000342765,10.61756755
19/01/2024 08:00,3.60E-10,15.79368421,0.000342766,10.61756551
19/01/2024 08:16,3.58E-10,15.795,0.000342325,10.61846706
19/01/2024 08:32,3.46E-10,15.80263158,0.000341951,10.61923242
19/01/2024 08:48,3.53E-10,15.79857143,0.000342552,10.61800288
19/01/2024 09:00,3.45E-10,15.8032,0.000342541,10.61802536
19/01/2024 09:16,3.50E-10,15.80027027,0.000342945,10.61719986
19/01/2024 09:32,3.41E-10,15.80630137,0.00034447,10.6140912
19/01/2024 09:48,3.49E-10,15.80072727,0.000343419,10.61623237
19/01/2024 10:00,3.52E-10,15.79918919,0.000343338,10.61639762
19/01/2024 10:16,3.60E-10,15.79378378,0.000347239,10.60847642
19/01/2024 10:32,3.52E-10,15.79863014,0.000349029,10.60486697
19/01/2024 10:48,3.51E-10,15.79928571,0.000351512,10.59988605
19/01/2024 11:00,3.56E-10,15.79638889,0.000354666,10.59360194
19/01/2024 11:16,3.49E-10,15.80054795,0.000339816,10.62361514
19/01/2024 11:32,3.15E-10,15.82383562,0.000326303,10.65191002
19/01/2024 11:48,3.50E-10,15.80037736,0.000340011,10.62321387
19/01/2024 12:00,3.68E-10,15.7890411,0.000347856,10.60723049
19/01/2024 12:16,3.73E-10,15.78583333,0.0003515,10.59991005
19/01/2024 12:32,3.53E-10,15.79828571,0.000341521,10.62011325
19/01/2024 12:48,3.47E-10,15.80222222,0.000339743,10.6237654
19/01/2024 13:00,4.09E-10,15.76540541,0.000356279,10.59040646
19/01/2024 13:16,3.53E-10,15.79805556,0.000339634,10.62398982
19/01/2024 13:32,3.36E-10,15.8096,0.000326664,10.65114129
19/01/2024 13:48,3.28E-10,15.81490909,0.000328462,10.64732325
19/01/2024 14:00,3.81E-10,15.78135135,0.0003483,10.60633507
19/01/2024 14:16,4.03E-10,15.76864865,0.000357043,10.5888972
19/01/2024 14:32,3.81E-10,15.78108108,0.000347088,10.60878162
19/01/2024 14:48,3.26E-10,15.8162963,0.000329335,10.64547585
19/01/2024 15:00,3.27E-10,15.81540541,0.000324123,10.65656764
19/01/2024 15:16,3.33E-10,15.81151515,0.000328029,10.6482411
20/01/2024 02:06,4.36E-10,15.75084507,0.000357263,10.5884631
20/01/2024 02:22,4.27E-10,15.7557047,0.000351449,10.60001206
20/01/2024 02:38,3.74E-10,15.7852349,0.000332858,10.63806265
20/01/2024 02:54,3.54E-10,15.79785714,0.000329191,10.64578029
20/01/2024 03:00,3.89E-10,15.7766443,0.000335691,10.63214957
20/01/2024 03:16,3.88E-10,15.77733333,0.000340036,10.62316244
20/01/2024 03:32,4.09E-10,15.76510067,0.000345544,10.61190888
20/01/2024 03:48,4.50E-10,15.74378378,0.000356353,10.59026016
20/01/2024 04:00,3.75E-10,15.78469799,0.00033484,10.63392132
20/01/2024 04:16,3.95E-10,15.77302013,0.000338319,10.62670214
20/01/2024 04:32,4.30E-10,15.75386667,0.000351196,10.60051829
20/01/2024 04:48,4.42E-10,15.74803571,0.000350755,10.60140143
20/01/2024 05:00,4.44E-10,15.74697368,0.000350336,10.60224138
20/01/2024 05:16,3.87E-10,15.77764706,0.000337632,10.6281227
20/01/2024 05:32,3.80E-10,15.78156863,0.000333944,10.6357909
20/01/2024 05:48,3.92E-10,15.77513043,0.000340162,10.62290328
20/01/2024 06:00,4.47E-10,15.74522876,0.000355221,10.59250106
20/01/2024 06:16,4.06E-10,15.76710526,0.000343906,10.61523953
20/01/2024 06:32,3.87E-10,15.77763158,0.000340698,10.62180174
20/01/2024 06:48,4.40E-10,15.74886957,0.000351015,10.60088064
20/01/2024 07:00,4.29E-10,15.75460526,0.000350984,10.60094272
20/01/2024 07:16,3.98E-10,15.77124183,0.000345184,10.61263974
20/01/2024 07:32,3.61E-10,15.79302632,0.000333573,10.63656627
20/01/2024 07:48,3.73E-10,15.78596491,0.000332555,10.6386976
20/01/2024 08:00,3.79E-10,15.78223684,0.000343408,10.61625481
20/01/2024 08:16,3.87E-10,15.77776316,0.000344856,10.6133062
20/01/2024 08:32,3.68E-10,15.78881579,0.000335903,10.63170878
20/01/2024 08:48,4.08E-10,15.76608696,0.000346484,10.61000357
20/01/2024 09:00,4.04E-10,15.76823529,0.000350342,10.60222935
20/01/2024 09:16,3.88E-10,15.77710526,0.000349301,10.60431988
20/01/2024 09:32,4.03E-10,15.76881579,0.000352045,10.59882074
20/01/2024 09:48,3.45E-10,15.80368421,0.000332634,10.63853201
20/01/2024 10:00,3.56E-10,15.79657895,0.000336782,10.62988371
20/01/2024 10:16,3.80E-10,15.78210526,0.000347215,10.60852492
20/01/2024 10:32,3.67E-10,15.78934211,0.000342613,10.61787818
20/01/2024 10:48,3.32E-10,15.81192982,0.000330122,10.64381399
20/01/2024 11:00,3.61E-10,15.79302632,0.000345116,10.61277787
20/01/2024 11:16,4.13E-10,15.76313725,0.000360098,10.58288935
20/01/2024 11:32,3.92E-10,15.77509934,0.000354679,10.59357614
20/01/2024 11:48,3.63E-10,15.79192982,0.000343036,10.61701403
20/01/2024 12:00,3.94E-10,15.77346405,0.000357185,10.58861698
20/01/2024 12:16,3.83E-10,15.78,0.000351088,10.60073448
20/01/2024 12:32,3.56E-10,15.79633987,0.00034626,10.61045721
20/01/2024 12:48,3.80E-10,15.78185185,0.000358181,10.58665418
20/01/2024 13:00,3.62E-10,15.79293333,0.00034801,10.60691981
20/01/2024 13:16,3.33E-10,15.81133333,0.000332776,10.63823444
20/01/2024 13:32,3.44E-10,15.80410596,0.0003354,10.63275499
20/01/2024 13:48,3.99E-10,15.77105263,0.000356406,10.59015539
20/01/2024 14:00,3.94E-10,15.77350993,0.000359135,10.58477847
20/01/2024 14:16,3.91E-10,15.77526316,0.000362326,10.57853505
20/01/2024 14:32,3.59E-10,15.79466667,0.000349183,10.60455718
20/01/2024 14:48,3.42E-10,15.80517857,0.000343985,10.61507858
20/01/2024 15:00,3.34E-10,15.81093333,0.000340642,10.62191676
20/01/2024 15:16,3.40E-10,15.80697368,0.000340621,10.6219599
20/01/2024 15:32,3.35E-10,15.81013158,0.000344192,10.61465702
20/01/2024 15:48,3.18E-10,15.82142857,0.000325927,10.65271146
20/01/2024 16:00,3.14E-10,15.824,0.000319277,10.66701742
20/01/2024 16:16,3.28E-10,15.81434211,0.000334021,10.63563006
20/01/2024 16:32,3.24E-10,15.81710526,0.00033193,10.64000888
20/01/2024 16:48,2.86E-10,15.84526316,0.00031429,10.67791302
20/01/2024 17:00,2.91E-10,15.84105263,0.00032051,10.66434589
20/01/2024 17:16,3.30E-10,15.81355263,0.000344366,10.61430282
20/01/2024 17:32,3.40E-10,15.80697368,0.00034794,10.60706101
20/01/2024 17:48,3.40E-10,15.80684211,0.000347027,10.60890495
20/01/2024 18:00,3.43E-10,15.80486842,0.000352866,10.59718247
20/01/2024 18:16,3.28E-10,15.81430464,0.000338844,10.6256182
20/01/2024 18:32,3.22E-10,15.8189404,0.000336348,10.63078432
20/01/2024 18:48,3.44E-10,15.80389381,0.000349208,10.60450689
20/01/2024 19:00,3.31E-10,15.81231788,0.000350861,10.60118907
20/01/2024 19:16,2.95E-10,15.83826667,0.000324109,10.65659764
20/01/2024 19:32,3.06E-10,15.82980132,0.000326379,10.65174812
20/01/2024 19:48,3.28E-10,15.81486726,0.000343289,10.6164976
20/01/2024 20:00,3.34E-10,15.81052632,0.000347922,10.60709733
20/01/2024 20:16,3.28E-10,15.81493333,0.000346769,10.60942677
20/01/2024 20:32,3.47E-10,15.80238411,0.000351401,10.60010808
20/01/2024 20:48,3.21E-10,15.81929825,0.000334313,10.63502043
20/01/2024 21:00,3.03E-10,15.83218543,0.000328489,10.64726605
20/01/2024 21:16,3.31E-10,15.8125,0.000339444,10.62438117
20/01/2024 21:32,3.44E-10,15.80381579,0.000350943,10.60102483
20/01/2024 21:48,3.29E-10,15.81363636,0.000338496,10.62633654
20/01/2024 22:00,2.93E-10,15.83986667,0.000320139,10.66514881
20/01/2024 22:16,2.97E-10,15.83629139,0.00032271,10.6596008
20/01/2024 22:32,3.41E-10,15.80569536,0.000349928,10.60306011
20/01/2024 22:48,3.40E-10,15.80649123,0.000348242,10.60645198
20/01/2024 23:00,3.39E-10,15.80728477,0.000344869,10.61327978
20/01/2024 23:16,3.48E-10,15.80172185,0.000346616,10.60973637
20/01/2024 23:32,3.14E-10,15.82407895,0.000329612,10.64489054
20/01/2024 23:48,3.13E-10,15.82530973,0.000324907,10.65488955
21/01/2024 00:00,3.23E-10,15.81801325,0.000335374,10.6328091
21/01/2024 00:16,3.41E-10,15.80605263,0.000346518,10.60993474
21/01/2024 00:32,3.13E-10,15.82493333,0.000325657,10.65328745
21/01/2024 00:48,3.23E-10,15.81824561,0.000326612,10.65125197
21/01/2024 01:00,3.18E-10,15.82173333,0.000333055,10.63765009
21/01/2024 01:16,3.43E-10,15.80476821,0.00034613,10.61072059
21/01/2024 01:32,3.51E-10,15.79933775,0.000348492,10.60594816
21/01/2024 01:48,3.51E-10,15.79928571,0.000348199,10.60653867
21/01/2024 02:00,3.18E-10,15.82134228,0.000336147,10.63120176
21/01/2024 02:16,3.10E-10,15.82746667,0.000325232,10.65419492
21/01/2024 02:32,3.52E-10,15.79865772,0.000347168,10.60861991
21/01/2024 02:48,3.59E-10,15.79446429,0.00034937,10.60418115
21/01/2024 03:00,3.26E-10,15.81613333,0.000338707,10.62590092
21/01/2024 03:16,3.04E-10,15.83121622,0.000323876,10.65709704
21/01/2024 03:32,2.97E-10,15.83635135,0.000323904,10.65703701
21/01/2024 03:48,3.21E-10,15.81963964,0.000338604,10.62611354
21/01/2024 04:00,3.46E-10,15.80281879,0.000351652,10.5996061
21/01/2024 04:16,3.48E-10,15.80146667,0.000349335,10.60425151
21/01/2024 04:32,3.12E-10,15.82594595,0.000338037,10.62728495
21/01/2024 04:48,3.36E-10,15.80910714,0.000343611,10.6158408
21/01/2024 05:00,3.15E-10,15.82346667,0.00034,10.6232365
21/01/2024 05:16,2.88E-10,15.84370861,0.000315834,10.67452406
21/01/2024 05:32,2.89E-10,15.84304636,0.000323243,10.65845533
21/01/2024 05:48,3.03E-10,15.83232143,0.000332965,10.63783854
21/01/2024 06:00,3.15E-10,15.8236,0.000334384,10.63487227
21/01/2024 06:16,2.83E-10,15.84765101,0.000322575,10.65989118
21/01/2024 06:32,2.79E-10,15.85020134,0.000319088,10.6674277
21/01/2024 06:48,2.93E-10,15.83982143,0.000324146,10.65651837
21/01/2024 07:00,3.06E-10,15.83026667,0.000333803,10.63608549
21/01/2024 07:16,3.07E-10,15.82945946,0.000333554,10.636606
21/01/2024 07:32,3.17E-10,15.822,0.000333122,10.63750982
21/01/2024 07:48,2.96E-10,15.83714286,0.000327805,10.64871632
21/01/2024 08:00,2.92E-10,15.84026667,0.000324635,10.65547136
21/01/2024 08:16,2.80E-10,15.85,0.000315472,10.67531736
21/01/2024 08:32,3.03E-10,15.83186667,0.00033227,10.63929529
21/01/2024 08:48,3.09E-10,15.82767857,0.000340534,10.62213862
21/01/2024 09:00,2.75E-10,15.85378378,0.00031612,10.67389787
21/01/2024 09:16,3.11E-10,15.82666667,0.000333462,10.63679839
21/01/2024 09:32,3.16E-10,15.8227027,0.000342643,10.61781687
21/01/2024 09:48,3.18E-10,15.82162162,0.00034111,10.62095604
21/01/2024 10:00,2.77E-10,15.85202703,0.000317606,10.67065199
21/01/2024 10:16,2.77E-10,15.85208054,0.000314111,10.67830683
21/01/2024 10:32,2.87E-10,15.84405405,0.000321399,10.66242512
21/01/2024 10:48,2.99E-10,15.83545455,0.000327985,10.64833442
21/01/2024 11:00,2.92E-10,15.84040541,0.000327513,10.64933622
21/01/2024 11:16,2.96E-10,15.8372973,0.000329419,10.64529831
21/01/2024 11:32,2.99E-10,15.83527027,0.000326761,10.65093485
21/01/2024 11:48,3.00E-10,15.83459459,0.000328043,10.6482114
21/01/2024 12:00,2.92E-10,15.84040541,0.000325685,10.6532277
21/01/2024 12:16,2.93E-10,15.83932432,0.000322579,10.65988258
21/01/2024 12:32,2.73E-10,15.85496599,0.000315647,10.67493376
